v0000026_MH,32.625,,,average area for all segmented nuclei for all 9 images from the 3rd depth
v0000031_MH,52.875,,,
v0000031_MH,59.0625,,,
v0000031_MH,62.4375,,,
v0000031_MH,56.25,,,
v0000031_MH,23.625,,,
v0000031_MH,60.75,,,
v0000031_MH,39.9375,,,
v0000031_MH,21.375,,,
v0000032_MH,39.9375,,,
v0000032_MH,77.0625,,,
v0000032_MH,29.8125,,,
v0000032_MH,92.25,,,
v0000032_MH,31.5,,,
v0000032_MH,49.5,,,
v0000032_MH,48.9375,,,
v0000032_MH,79.3125,,,
v0000032_MH,72,,,
v0000032_MH,52.3125,,,
v0000032_MH,96.75,,,
v0000032_MH,55.125,,,
v0000032_MH,23.0625,,,
v0000032_MH,88.3125,,,
v0000032_MH,78.1875,,,
v0000032_MH,57.375,,,
v0000032_MH,70.3125,,,
v0000032_MH,32.625,,,
v0000032_MH,56.25,,,
v0000032_MH,71.4375,,,
v0000032_MH,51.75,,,
v0000032_MH,64.125,,,
v0000032_MH,37.125,,,
v0000032_MH,90,,,
v0000032_MH,36,,,
v0000032_MH,56.8125,,,
v0000032_MH,38.8125,,,
v0000032_MH,51.1875,,,
v0000032_MH,16.875,,,
v0000032_MH,75.375,,,
v0000032_MH,96.1875,,,
v0000032_MH,44.4375,,,
v0000032_MH,80.4375,,,
v0000032_MH,35.4375,,,
v0000032_MH,39.375,,,
v0000032_MH,49.5,,,
v0000032_MH,25.3125,,,
v0000032_MH,55.125,,,
v0000032_MH,48.375,,,
v0000032_MH,35.4375,,,
v0000032_MH,30.375,,,
v0000032_MH,46.125,,,
v0000032_MH,49.5,,,
v0000032_MH,61.875,,,
v0000032_MH,33.1875,,,
v0000032_MH,47.25,,,
v0000032_MH,10.6875,,,
v0000032_MH,34.875,,,
v0000032_MH,30.375,,,
v0000032_MH,41.0625,,,
v0000032_MH,38.25,,,
v0000032_MH,28.125,,,
v0000032_MH,37.125,,,
v0000032_MH,25.3125,,,
v0000032_MH,54.5625,,,
v0000032_MH,48.375,,,
v0000032_MH,41.625,,,
v0000032_MH,23.625,,,
v0000032_MH,41.0625,,,
v0000032_MH,57.375,,,
v0000032_MH,59.625,,,
v0000032_MH,48.9375,,,
v0000032_MH,21.9375,,,
v0000032_MH,28.125,,,
v0000032_MH,19.125,,,
v0000032_MH,25.3125,,,
v0000032_MH,74.8125,,,
v0000032_MH,22.5,,,
v0000032_MH,37.125,,,
v0000032_MH,33.1875,,,
v0000032_MH,32.0625,,,
v0000032_MH,36,,,
v0000032_MH,30.375,,,
v0000032_MH,39.375,,,
v0000032_MH,29.25,,,
v0000032_MH,17.4375,,,
v0000032_MH,18.5625,,,
v0000032_MH,31.5,,,
v0000032_MH,36,,,
v0000032_MH,32.0625,,,
v0000032_MH,29.25,,,
v0000032_MH,28.125,,,
v0000032_MH,60.1875,,,
v0000032_MH,47.25,,,
v0000032_MH,36,,,
v0000032_MH,20.25,,,
v0000032_MH,63.5625,,,
v0000032_MH,30.375,,,
v0000032_MH,84.375,,,
v0000032_MH,83.25,,,
v0000032_MH,44.4375,,,
v0000032_MH,38.25,,,
v0000032_MH,30.9375,,,
v0000032_MH,43.875,,,
v0000032_MH,25.875,,,
v0000032_MH,32.0625,,,
v0000032_MH,13.5,,,
v0000032_MH,61.875,,,
v0000032_MH,19.125,,,
v0000032_MH,92.8125,,,
v0000032_MH,66.9375,,,
v0000032_MH,36,,,
v0000032_MH,35.4375,,,
v0000032_MH,16.3125,,,
v0000032_MH,43.875,,,
v0000032_MH,111.375,,,
v0000032_MH,61.3125,,,
v0000032_MH,88.875,,,
v0000032_MH,20.25,,,
v0000032_MH,18.5625,,,
v0000032_MH,60.75,,,
v0000032_MH,29.8125,,,
v0000032_MH,60.75,,,
v0000032_MH,23.0625,,,
v0000032_MH,49.5,,,
v0000032_MH,25.3125,,,
v0000032_MH,69.75,,,
v0000032_MH,83.8125,,,
v0000032_MH,37.125,,,
v0000032_MH,20.25,,,
v0000032_MH,45,,,
v0000032_MH,32.0625,,,
v0000032_MH,25.875,,,
v0000032_MH,29.25,,,
v0000032_MH,68.0625,,,
v0000032_MH,66.9375,,,
v0000032_MH,20.25,,,
v0000032_MH,66.9375,,,
v0000032_MH,12.9375,,,
v0000032_MH,19.6875,,,
v0000032_MH,73.6875,,,
v0000032_MH,66.9375,,,
v0000032_MH,19.6875,,,
v0000032_MH,44.4375,,,
v0000032_MH,97.3125,,,
v0000032_MH,16.875,,,
v0000032_MH,72.5625,,,
v0000032_MH,51.1875,,,
v0000032_MH,52.875,,,
v0000032_MH,60.1875,,,
v0000032_MH,29.8125,,,
v0000032_MH,35.4375,,,
v0000032_MH,31.5,,,
v0000032_MH,66.9375,,,
v0000032_MH,67.5,,,
v0000032_MH,72.5625,,,
v0000032_MH,38.25,,,
v0000032_MH,61.3125,,,
v0000032_MH,25.875,,,
v0000032_MH,56.8125,,,
v0000032_MH,80.4375,,,
v0000032_MH,43.3125,,,
v0000032_MH,14.0625,,,
v0000032_MH,43.3125,,,
v0000032_MH,27.5625,,,
v0000032_MH,22.5,,,
v0000032_MH,21.375,,,
v0000032_MH,57.9375,,,
v0000032_MH,47.25,,,
v0000032_MH,43.3125,,,
v0000032_MH,33.75,,,
v0000032_MH,34.3125,,,
v0000032_MH,77.625,,,
v0000033_MH,39.375,,,
v0000033_MH,55.125,,,
v0000033_MH,38.25,,,
v0000033_MH,77.625,,,
v0000033_MH,52.875,,,
v0000033_MH,26.4375,,,
v0000033_MH,34.875,,,
v0000033_MH,23.625,,,
v0000033_MH,80.4375,,,
v0000033_MH,72.5625,,,
v0000033_MH,33.1875,,,
v0000033_MH,28.125,,,
v0000033_MH,20.8125,,,
v0000033_MH,18,,,
v0000033_MH,25.3125,,,
v0000033_MH,28.125,,,
v0000033_MH,23.0625,,,
v0000033_MH,36.5625,,,
v0000033_MH,48.375,,,
v0000033_MH,52.875,,,
v0000033_MH,51.1875,,,
v0000033_MH,75.375,,,
v0000033_MH,46.6875,,,
v0000033_MH,48.9375,,,
v0000033_MH,47.25,,,
v0000033_MH,33.1875,,,
v0000033_MH,39.9375,,,
v0000033_MH,28.125,,,
v0000033_MH,51.1875,,,
v0000033_MH,10.6875,,,
v0000033_MH,37.6875,,,
v0000033_MH,27,,,
v0000033_MH,24.1875,,,
v0000033_MH,39.9375,,,
v0000033_MH,18.5625,,,
v0000033_MH,57.9375,,,
v0000033_MH,23.625,,,
v0000033_MH,81.5625,,,
v0000033_MH,105.1875,,,
v0000033_MH,111.9375,,,
v0000033_MH,15.1875,,,
v0000033_MH,33.1875,,,
v0000033_MH,50.625,,,
v0000033_MH,20.25,,,
v0000033_MH,39.9375,,,
v0000033_MH,18.5625,,,
v0000033_MH,25.3125,,,
v0000033_MH,21.375,,,
v0000033_MH,32.625,,,
v0000033_MH,61.3125,,,
v0000033_MH,36.5625,,,
v0000033_MH,32.0625,,,
v0000033_MH,21.9375,,,
v0000033_MH,20.25,,,
v0000033_MH,38.8125,,,
v0000033_MH,64.125,,,
v0000033_MH,56.8125,,,
v0000033_MH,42.1875,,,
v0000033_MH,87.1875,,,
v0000033_MH,45,,,
v0000033_MH,82.6875,,,
v0000033_MH,36,,,
v0000033_MH,35.4375,,,
v0000033_MH,25.875,,,
v0000033_MH,15.75,,,
v0000033_MH,62.4375,,,
v0000033_MH,100.6875,,,
v0000033_MH,35.4375,,,
v0000033_MH,27.5625,,,
v0000033_MH,28.125,,,
v0000033_MH,69.1875,,,
v0000033_MH,82.6875,,,
v0000033_MH,54.5625,,,
v0000033_MH,43.3125,,,
v0000033_MH,57.375,,,
v0000033_MH,60.75,,,
v0000033_MH,108.5625,,,
v0000033_MH,75.375,,,
v0000033_MH,47.8125,,,
v0000033_MH,25.3125,,,
v0000033_MH,46.125,,,
v0000033_MH,100.125,,,
v0000033_MH,36.5625,,,
v0000033_MH,25.3125,,,
v0000033_MH,49.5,,,
v0000033_MH,60.1875,,,
v0000033_MH,27.5625,,,
v0000033_MH,74.8125,,,
v0000033_MH,57.9375,,,
v0000033_MH,57.9375,,,
v0000033_MH,23.625,,,
v0000033_MH,15.1875,,,
v0000033_MH,18.5625,,,
v0000033_MH,13.5,,,
v0000033_MH,30.375,,,
v0000033_MH,33.1875,,,
v0000033_MH,9.5625,,,
v0000033_MH,123.1875,,,
v0000033_MH,33.1875,,,
v0000033_MH,11.8125,,,
v0000033_MH,36.5625,,,
v0000033_MH,24.1875,,,
v0000033_MH,14.0625,,,
v0000033_MH,19.6875,,,
v0000033_MH,23.625,,,
v0000033_MH,27.5625,,,
v0000033_MH,33.75,,,
v0000033_MH,12.9375,,,
v0000033_MH,60.1875,,,
v0000033_MH,70.3125,,,
v0000033_MH,38.25,,,
v0000033_MH,59.625,,,
v0000033_MH,16.3125,,,
v0000033_MH,19.125,,,
v0000033_MH,14.625,,,
v0000033_MH,22.5,,,
v0000033_MH,20.8125,,,
v0000033_MH,33.75,,,
v0000033_MH,27.5625,,,
v0000033_MH,43.875,,,
v0000033_MH,20.25,,,
v0000033_MH,39.375,,,
v0000033_MH,22.5,,,
v0000033_MH,55.125,,,
v0000033_MH,58.5,,,
v0000033_MH,17.4375,,,
v0000033_MH,28.125,,,
v0000033_MH,57.375,,,
v0000033_MH,61.875,,,
v0000033_MH,36,,,
v0000033_MH,9.5625,,,
v0000033_MH,27,,,
v0000033_MH,93.375,,,
v0000033_MH,14.0625,,,
v0000033_MH,18.5625,,,
v0000033_MH,19.6875,,,
v0000033_MH,37.6875,,,
v0000033_MH,65.8125,,,
v0000033_MH,19.6875,,,
v0000033_MH,47.8125,,,
v0000033_MH,41.0625,,,
v0000033_MH,21.375,,,
v0000033_MH,32.625,,,
v0000046_MH,51.75,,,
v0000046_MH,37.6875,,,
v0000046_MH,61.875,,,
v0000046_MH,17.4375,,,
v0000046_MH,27.5625,,,
v0000046_MH,63.5625,,,
v0000046_MH,32.0625,,,
v0000046_MH,39.9375,,,
v0000046_MH,25.875,,,
v0000046_MH,26.4375,,,
v0000046_MH,37.6875,,,
v0000046_MH,33.1875,,,
v0000046_MH,14.0625,,,
v0000046_MH,11.8125,,,
v0000046_MH,51.75,,,
v0000046_MH,19.125,,,
v0000046_MH,61.3125,,,
v0000046_MH,51.75,,,
v0000046_MH,66.9375,,,
v0000046_MH,6.75,,,
v0000046_MH,49.5,,,
v0000046_MH,9.5625,,,
v0000046_MH,28.6875,,,
v0000046_MH,21.9375,,,
v0000046_MH,25.875,,,
v0000046_MH,14.0625,,,
v0000046_MH,77.0625,,,
v0000046_MH,36,,,
v0000046_MH,47.25,,,
v0000046_MH,49.5,,,
v0000046_MH,81.5625,,,
v0000046_MH,54.5625,,,
v0000046_MH,50.0625,,,
v0000046_MH,56.25,,,
v0000046_MH,42.75,,,
v0000046_MH,21.375,,,
v0000046_MH,20.25,,,
v0000046_MH,26.4375,,,
v0000046_MH,18,,,
v0000046_MH,21.9375,,,
v0000046_MH,32.625,,,
v0000046_MH,20.8125,,,
v0000046_MH,65.8125,,,
v0000046_MH,42.1875,,,
v0000046_MH,21.9375,,,
v0000046_MH,48.9375,,,
v0000046_MH,42.1875,,,
v0000046_MH,43.3125,,,
v0000046_MH,10.6875,,,
v0000046_MH,72,,,
v0000046_MH,38.8125,,,
v0000046_MH,13.5,,,
v0000046_MH,44.4375,,,
v0000046_MH,50.0625,,,
v0000046_MH,59.625,,,
v0000046_MH,51.75,,,
v0000046_MH,48.375,,,
v0000046_MH,16.3125,,,
v0000046_MH,35.4375,,,
v0000046_MH,34.3125,,,
v0000046_MH,11.8125,,,
v0000046_MH,72.5625,,,
v0000046_MH,11.25,,,
v0000046_MH,50.625,,,
v0000046_MH,31.5,,,
v0000046_MH,33.75,,,
v0000046_MH,50.625,,,
v0000046_MH,34.875,,,
v0000046_MH,35.4375,,,
v0000046_MH,39.9375,,,
v0000046_MH,38.8125,,,
v0000046_MH,21.9375,,,
v0000046_MH,23.0625,,,
v0000046_MH,51.1875,,,
v0000046_MH,22.5,,,
v0000046_MH,13.5,,,
v0000046_MH,45,,,
v0000046_MH,18,,,
v0000046_MH,27.5625,,,
v0000046_MH,57.375,,,
v0000046_MH,66.9375,,,
v0000046_MH,36.5625,,,
v0000046_MH,25.875,,,
v0000046_MH,34.875,,,
v0000046_MH,18,,,
v0000046_MH,20.25,,,
v0000046_MH,50.625,,,
v0000046_MH,46.6875,,,
v0000046_MH,50.625,,,
v0000046_MH,29.25,,,
v0000046_MH,38.8125,,,
v0000046_MH,51.75,,,
v0000046_MH,46.125,,,
v0000046_MH,36.5625,,,
v0000046_MH,38.8125,,,
v0000046_MH,52.3125,,,
v0000046_MH,28.6875,,,
v0000046_MH,49.5,,,
v0000046_MH,87.75,,,
v0000046_MH,41.0625,,,
v0000046_MH,55.6875,,,
v0000046_MH,10.125,,,
v0000046_MH,64.6875,,,
v0000046_MH,73.125,,,
v0000046_MH,29.25,,,
v0000046_MH,15.75,,,
v0000046_MH,45,,,
v0000046_MH,48.9375,,,
v0000046_MH,27.5625,,,
v0000046_MH,64.125,,,
v0000046_MH,19.6875,,,
v0000046_MH,76.5,,,
v0000046_MH,37.6875,,,
v0000046_MH,8.4375,,,
v0000046_MH,45,,,
v0000046_MH,11.8125,,,
v0000046_MH,13.5,,,
v0000046_MH,17.4375,,,
v0000046_MH,53.4375,,,
v0000046_MH,20.25,,,
v0000046_MH,45,,,
v0000046_MH,38.8125,,,
v0000046_MH,45,,,
v0000046_MH,14.0625,,,
v0000046_MH,26.4375,,,
v0000046_MH,48.375,,,
v0000046_MH,57.9375,,,
v0000046_MH,34.875,,,
v0000046_MH,32.625,,,
v0000046_MH,25.875,,,
v0000046_MH,42.75,,,
v0000047_MH,25.875,,,
v0000047_MH,63.5625,,,
v0000047_MH,58.5,,,
v0000047_MH,30.9375,,,
v0000047_MH,44.4375,,,
v0000047_MH,17.4375,,,
v0000047_MH,74.8125,,,
v0000047_MH,34.3125,,,
v0000047_MH,48.9375,,,
v0000047_MH,38.25,,,
v0000047_MH,82.125,,,
v0000047_MH,47.25,,,
v0000047_MH,28.125,,,
v0000047_MH,47.25,,,
v0000047_MH,78.1875,,,
v0000047_MH,44.4375,,,
v0000047_MH,47.25,,,
v0000047_MH,54,,,
v0000047_MH,45,,,
v0000047_MH,70.875,,,
v0000047_MH,92.8125,,,
v0000047_MH,69.1875,,,
v0000047_MH,60.75,,,
v0000047_MH,30.375,,,
v0000047_MH,44.4375,,,
v0000047_MH,35.4375,,,
v0000047_MH,29.25,,,
v0000047_MH,31.5,,,
v0000047_MH,27,,,
v0000047_MH,46.6875,,,
v0000047_MH,20.25,,,
v0000047_MH,57.375,,,
v0000047_MH,58.5,,,
v0000047_MH,97.875,,,
v0000047_MH,24.1875,,,
v0000047_MH,54,,,
v0000047_MH,95.0625,,,
v0000047_MH,84.9375,,,
v0000047_MH,27,,,
v0000047_MH,30.375,,,
v0000047_MH,10.6875,,,
v0000047_MH,55.125,,,
v0000047_MH,54,,,
v0000047_MH,32.625,,,
v0000047_MH,41.0625,,,
v0000047_MH,50.0625,,,
v0000047_MH,23.0625,,,
v0000047_MH,7.875,,,
v0000047_MH,36.5625,,,
v0000047_MH,77.0625,,,
v0000047_MH,35.4375,,,
v0000047_MH,43.875,,,
v0000047_MH,56.8125,,,
v0000047_MH,58.5,,,
v0000047_MH,38.8125,,,
v0000047_MH,61.3125,,,
v0000047_MH,48.9375,,,
v0000047_MH,42.75,,,
v0000047_MH,32.0625,,,
v0000047_MH,40.5,,,
v0000047_MH,64.125,,,
v0000047_MH,78.1875,,,
v0000047_MH,19.125,,,
v0000047_MH,49.5,,,
v0000047_MH,57.375,,,
v0000047_MH,32.625,,,
v0000047_MH,66.375,,,
v0000047_MH,41.625,,,
v0000047_MH,33.75,,,
v0000047_MH,39.9375,,,
v0000047_MH,50.625,,,
v0000047_MH,73.125,,,
v0000047_MH,34.3125,,,
v0000047_MH,28.6875,,,
v0000047_MH,76.5,,,
v0000047_MH,33.75,,,
v0000047_MH,27,,,
v0000047_MH,38.8125,,,
v0000047_MH,54,,,
v0000047_MH,81,,,
v0000047_MH,77.0625,,,
v0000047_MH,15.75,,,
v0000047_MH,38.8125,,,
v0000047_MH,24.1875,,,
v0000047_MH,30.375,,,
v0000047_MH,32.0625,,,
v0000047_MH,20.8125,,,
v0000047_MH,34.3125,,,
v0000047_MH,23.0625,,,
v0000047_MH,41.0625,,,
v0000047_MH,68.0625,,,
v0000047_MH,46.6875,,,
v0000047_MH,48.375,,,
v0000047_MH,34.875,,,
v0000047_MH,37.125,,,
v0000047_MH,95.625,,,
v0000047_MH,29.25,,,
v0000047_MH,56.25,,,
v0000047_MH,22.5,,,
v0000047_MH,27.5625,,,
v0000047_MH,30.9375,,,
v0000047_MH,64.6875,,,
v0000047_MH,79.875,,,
v0000047_MH,58.5,,,
v0000047_MH,30.375,,,
v0000047_MH,30.9375,,,
v0000047_MH,95.625,,,
v0000047_MH,28.6875,,,
v0000047_MH,23.625,,,
v0000047_MH,70.875,,,
v0000047_MH,39.9375,,,
v0000047_MH,19.125,,,
v0000047_MH,50.625,,,
v0000047_MH,12.9375,,,
v0000047_MH,34.875,,,
v0000047_MH,28.125,,,
v0000047_MH,95.0625,,,
v0000047_MH,67.5,,,
v0000047_MH,27,,,
v0000047_MH,56.8125,,,
v0000047_MH,15.75,,,
v0000047_MH,41.625,,,
v0000047_MH,18.5625,,,
v0000047_MH,15.75,,,
v0000047_MH,24.1875,,,
v0000047_MH,55.6875,,,
v0000047_MH,79.3125,,,
v0000047_MH,16.875,,,
v0000047_MH,43.875,,,
v0000047_MH,84.375,,,
v0000047_MH,30.9375,,,
v0000047_MH,37.125,,,
v0000047_MH,16.3125,,,
v0000047_MH,24.1875,,,
v0000047_MH,42.75,,,
v0000047_MH,52.3125,,,
v0000047_MH,42.1875,,,
v0000047_MH,51.1875,,,
v0000047_MH,73.125,,,
v0000047_MH,29.25,,,
v0000047_MH,20.8125,,,
v0000047_MH,25.3125,,,
v0000047_MH,55.6875,,,
v0000047_MH,53.4375,,,
v0000047_MH,15.1875,,,
v0000047_MH,31.5,,,
v0000047_MH,47.25,,,
v0000047_MH,42.1875,,,
v0000047_MH,68.0625,,,
v0000047_MH,25.3125,,,
v0000047_MH,38.25,,,
v0000047_MH,37.6875,,,
v0000047_MH,21.9375,,,
v0000047_MH,28.125,,,
v0000047_MH,34.875,,,
v0000047_MH,35.4375,,,
v0000047_MH,49.5,,,
v0000047_MH,14.0625,,,
v0000047_MH,27.5625,,,
v0000047_MH,30.9375,,,
v0000047_MH,38.25,,,
v0000047_MH,23.625,,,
v0000048_MH,19.6875,,,
v0000048_MH,71.4375,,,
v0000048_MH,41.625,,,
v0000048_MH,78.75,,,
v0000048_MH,105.75,,,
v0000048_MH,52.3125,,,
v0000048_MH,42.75,,,
v0000048_MH,93.9375,,,
v0000048_MH,39.375,,,
v0000048_MH,90,,,
v0000048_MH,45.5625,,,
v0000048_MH,61.3125,,,
v0000048_MH,36.5625,,,
v0000048_MH,66.375,,,
v0000048_MH,56.25,,,
v0000048_MH,84.9375,,,
v0000048_MH,66.9375,,,
v0000048_MH,43.875,,,
v0000048_MH,63.5625,,,
v0000048_MH,61.875,,,
v0000048_MH,27.5625,,,
v0000048_MH,35.4375,,,
v0000048_MH,78.75,,,
v0000048_MH,78.1875,,,
v0000048_MH,20.8125,,,
v0000048_MH,78.1875,,,
v0000048_MH,83.8125,,,
v0000048_MH,87.1875,,,
v0000048_MH,45,,,
v0000048_MH,60.1875,,,
v0000048_MH,78.75,,,
v0000048_MH,43.3125,,,
v0000048_MH,29.8125,,,
v0000048_MH,26.4375,,,
v0000048_MH,60.75,,,
v0000048_MH,94.5,,,
v0000048_MH,53.4375,,,
v0000048_MH,56.25,,,
v0000048_MH,29.25,,,
v0000048_MH,60.1875,,,
v0000048_MH,69.75,,,
v0000048_MH,92.25,,,
v0000048_MH,51.75,,,
v0000048_MH,50.0625,,,
v0000048_MH,86.0625,,,
v0000048_MH,19.125,,,
v0000048_MH,80.4375,,,
v0000048_MH,66.375,,,
v0000048_MH,105.75,,,
v0000048_MH,45,,,
v0000048_MH,37.125,,,
v0000048_MH,70.3125,,,
v0000048_MH,49.5,,,
v0000048_MH,59.0625,,,
v0000048_MH,64.125,,,
v0000048_MH,87.75,,,
v0000048_MH,80.4375,,,
v0000048_MH,54.5625,,,
v0000048_MH,46.125,,,
v0000048_MH,70.875,,,
v0000048_MH,69.1875,,,
v0000048_MH,76.5,,,
v0000048_MH,64.6875,,,
v0000048_MH,73.125,,,
v0000048_MH,45,,,
v0000048_MH,99.5625,,,
v0000048_MH,65.8125,,,
v0000048_MH,21.375,,,
v0000048_MH,59.625,,,
v0000048_MH,28.125,,,
v0000048_MH,89.4375,,,
v0000048_MH,19.6875,,,
v0000048_MH,68.625,,,
v0000048_MH,40.5,,,
v0000048_MH,50.0625,,,
v0000048_MH,15.75,,,
v0000048_MH,108,,,
v0000048_MH,30.375,,,
v0000048_MH,57.9375,,,
v0000048_MH,77.0625,,,
v0000048_MH,79.3125,,,
v0000048_MH,74.8125,,,
v0000048_MH,69.75,,,
v0000048_MH,21.375,,,
v0000048_MH,45,,,
v0000048_MH,79.875,,,
v0000048_MH,37.125,,,
v0000048_MH,76.5,,,
v0000048_MH,34.875,,,
v0000048_MH,37.6875,,,
v0000048_MH,79.875,,,
v0000048_MH,45,,,
v0000048_MH,29.8125,,,
v0000048_MH,68.0625,,,
v0000048_MH,84.375,,,
v0000048_MH,56.8125,,,
v0000048_MH,87.75,,,
v0000048_MH,55.6875,,,
v0000048_MH,54,,,
v0000048_MH,62.4375,,,
v0000048_MH,69.1875,,,
v0000048_MH,55.6875,,,
v0000048_MH,79.3125,,,
v0000048_MH,34.3125,,,
v0000048_MH,27,,,
v0000048_MH,52.875,,,
v0000048_MH,39.375,,,
v0000048_MH,19.6875,,,
v0000048_MH,31.5,,,
v0000048_MH,55.125,,,
v0000048_MH,48.9375,,,
v0000048_MH,78.75,,,
v0000048_MH,34.3125,,,
v0000048_MH,51.1875,,,
v0000048_MH,41.625,,,
v0000048_MH,74.8125,,,
v0000048_MH,53.4375,,,
v0000048_MH,52.875,,,
v0000048_MH,44.4375,,,
v0000048_MH,43.3125,,,
v0000048_MH,21.375,,,
v0000048_MH,39.9375,,,
v0000048_MH,105.75,,,
v0000048_MH,34.3125,,,
v0000048_MH,59.625,,,
v0000048_MH,18,,,
v0000048_MH,66.9375,,,
v0000048_MH,43.3125,,,
v0000048_MH,65.25,,,
v0000048_MH,55.125,,,
v0000048_MH,36,,,
v0000048_MH,12.9375,,,
v0000048_MH,77.625,,,
v0000048_MH,47.8125,,,
v0000048_MH,38.25,,,
v0000048_MH,16.875,,,
v0000048_MH,74.25,,,
v0000048_MH,64.125,,,
v0000048_MH,63,,,
v0000048_MH,41.0625,,,
v0000048_MH,72.5625,,,
v0000048_MH,77.625,,,
v0000048_MH,35.4375,,,
v0000048_MH,62.4375,,,
v0000048_MH,37.6875,,,
v0000048_MH,48.9375,,,
v0000048_MH,100.125,,,
v0000048_MH,46.125,,,
v0000048_MH,42.75,,,
v0000048_MH,24.1875,,,
v0000048_MH,30.9375,,,
v0000048_MH,91.125,,,
v0000048_MH,19.125,,,
v0000048_MH,43.3125,,,
v0000048_MH,60.75,,,
v0000048_MH,59.0625,,,
v0000048_MH,67.5,,,
v0000048_MH,33.1875,,,
v0000048_MH,42.1875,,,
v0000048_MH,37.125,,,
v0000048_MH,95.625,,,
v0000048_MH,54.5625,,,
v0000048_MH,55.125,,,
v0000048_MH,20.8125,,,
v0000048_MH,64.125,,,
v0000048_MH,35.4375,,,
v0000048_MH,52.875,,,
v0000048_MH,36,,,
v0000048_MH,43.875,,,
v0000048_MH,45,,,
v0000048_MH,69.75,,,
v0000048_MH,19.6875,,,
v0000048_MH,89.4375,,,
v0000048_MH,45,,,
v0000048_MH,24.75,,,
v0000048_MH,64.6875,,,
v0000048_MH,66.375,,,
v0000048_MH,52.875,,,
v0000048_MH,23.625,,,
v0000048_MH,16.875,,,
v0000048_MH,48.9375,,,
v0000048_MH,59.625,,,
v0000048_MH,33.1875,,,
v0000048_MH,20.8125,,,
v0000048_MH,23.625,,,
v0000048_MH,30.9375,,,
v0000048_MH,46.6875,,,
v0000048_MH,79.875,,,
v0000048_MH,41.625,,,
v0000048_MH,52.3125,,,
v0000048_MH,33.75,,,
v0000048_MH,12.9375,,,
v0000048_MH,36.5625,,,
v0000048_MH,45.5625,,,
v0000048_MH,90,,,
v0000048_MH,56.8125,,,
v0000048_MH,56.25,,,
