v0000026,  23.625, 0.4803, 0.17157,  1
v0000026,      18,0.49718, 0.13922,  2
v0000026,  19.125,0.39781,  0.1049,  3
v0000026, 36.5625,0.51692, 0.18333,  4
v0000026, 36.5625, 0.6829, 0.15392,  5
v0000026,    76.5,0.71485, 0.18529,  6
v0000026,  82.125,0.79267, 0.17647,  7
v0000026,   87.75,0.61993, 0.17451,  8
v0000026,  55.125,0.87207, 0.16863,  9
v0000026, 53.4375,0.56413, 0.19706, 10
v0000026, 20.8125, 0.5204, 0.18235, 11
v0000026,  21.375,0.47183, 0.16863, 12
v0000026, 28.6875,0.77501,  0.1402, 13
v0000026,  59.625,0.72871, 0.18137, 14
v0000026,  59.625,0.43855, 0.15294, 15
v0000026,  59.625,0.71077, 0.17647, 16
v0000026, 46.6875,0.51425, 0.19412, 17
v0000026,   47.25,0.74211, 0.14902, 18
v0000026,    67.5,0.76542, 0.19804, 19
v0000026,      27,0.44003, 0.15196, 20
v0000026, 54.5625,0.77223, 0.16176, 21
v0000026,101.8125,0.91065, 0.13235, 22
v0000026, 53.4375,0.71827, 0.18137, 23
v0000026, 79.3125,0.61085, 0.19608, 24
v0000026, 44.4375,0.63306, 0.17647, 25
v0000026, 28.6875,0.70757, 0.13922, 26
v0000026,   56.25,0.42247, 0.21176, 27
v0000026,      36,0.53162, 0.12549, 28
v0000026,   87.75,0.97142,0.092157, 29
v0000026, 77.0625,0.92666, 0.16176, 30
v0000026, 41.0625,0.66409, 0.17745, 31
v0000026,  30.375, 0.6947, 0.15196, 32
v0000026,    40.5,0.43132,  0.1902, 33
v0000026,    58.5,0.62922, 0.16961, 34
v0000026,  66.375,0.86537,  0.1451, 35
v0000026,  59.625,0.68868, 0.16569, 36
v0000026, 18.5625,0.44955,0.091176, 37
v0000026,   47.25,0.51863, 0.17353, 38
v0000026, 48.9375,0.58891, 0.18824, 39
v0000026,      27,0.56863, 0.15686, 40
v0000026, 17.4375,0.38052,0.063725, 41
v0000026,      27, 0.5232, 0.13431, 42
v0000026,  37.125,0.54159, 0.15686, 43
v0000026, 70.3125,0.71175, 0.17255, 44
v0000026, 64.6875,0.49985, 0.13922, 45
v0000026,   42.75,0.62678, 0.16373, 46
v0000026, 53.4375,0.70642, 0.16765, 47
v0000026, 62.4375, 0.7368, 0.18235, 48
v0000026, 45.5625,0.63529, 0.17647, 49
v0000026,  64.125,0.67104, 0.14314, 50
v0000026,  39.375,0.40224,  0.1549, 51
v0000026,  48.375,0.72896, 0.18824, 52
v0000026, 38.8125,0.46002, 0.13824, 53
v0000026,  23.625,0.51326, 0.11863, 54
v0000026, 32.0625,0.53381, 0.13529, 55
v0000026,   56.25, 0.6402, 0.18333, 56
v0000026, 43.3125,0.72131, 0.16275, 57
v0000026,   96.75,0.78144, 0.16471, 58
v0000026,   33.75,0.39575,     0.1, 59
v0000026,    76.5, 0.6434, 0.18627, 60
v0000026, 32.0625,0.52872, 0.13627, 61
v0000026,      45,0.64828, 0.17451, 62
v0000026,  43.875,0.96938,0.096078, 63
v0000026, 41.0625,0.49568, 0.20196, 64
v0000026,  19.125,0.56701, 0.18137, 65
v0000026, 52.3125,0.49357, 0.18431, 66
v0000026,  21.375,0.47544,0.093137, 67
v0000026,  19.125,0.34937,0.091176, 68
v0000026, 56.8125,0.56494, 0.16961, 69
v0000026,   60.75,0.53279, 0.20196, 70
v0000026,  23.625,0.44556,  0.1098, 71
v0000026,      36,0.55576, 0.16863, 72
v0000026,100.6875,0.56067, 0.19412, 73
v0000026,  55.125,0.59108, 0.17353, 74
v0000026,      36,0.65055, 0.19412, 75
v0000026, 52.3125,0.75277, 0.17255, 76
v0000026, 17.4375,0.44137,0.094118, 77
v0000026,   74.25,0.61182, 0.18725, 78
v0000026, 30.9375,0.54702, 0.12745, 79
v0000026, 35.4375,0.46275, 0.13039, 80
v0000026,104.0625,0.97075, 0.13039, 81
v0000026, 45.5625,0.48351,     0.2, 82
v0000026,   56.25,0.73945, 0.19314, 83
v0000026, 65.8125,0.73481, 0.18137, 84
v0000026,  70.875,0.75861, 0.17941, 85
v0000026,  43.875,0.83464, 0.14216, 86
v0000026,   29.25,0.56373, 0.13529, 87
v0000026,    58.5,0.56663, 0.20294, 88
v0000026, 34.3125, 0.4072,0.096078, 89
v0000026, 50.0625,0.71227, 0.17353, 90
v0000026,      54,0.65249, 0.17647, 91
v0000026, 74.8125,0.89102, 0.16765, 92
v0000026,  39.375,0.71193, 0.14804, 93
v0000026, 56.8125,0.53729, 0.18824, 94
v0000026, 57.9375,0.54925, 0.20784, 95
v0000026, 34.3125,0.56021, 0.15882, 96
v0000026,  46.125,0.42166, 0.17647, 97
v0000026,   29.25,0.63446, 0.17549, 98
v0000026, 24.1875,0.56963, 0.14608, 99
v0000026,      18,0.45147,0.065686,100
v0000026,    58.5,0.67832, 0.18922,101
v0000026,    31.5,0.55098, 0.11569,102
v0000026,  50.625,0.56031,  0.1902,103
v0000026,      45,0.44975, 0.19706,104
v0000026, 53.4375,0.45779, 0.14902,105
v0000026,  41.625,0.35766, 0.15588,106
v0000026,   65.25,0.68408, 0.17843,107
v0000026,   69.75,0.58299,  0.1951,108
v0000026, 56.8125,0.74917, 0.18922,109
v0000026,   33.75,0.42399, 0.19216,110
v0000026,    76.5,0.64775, 0.17843,111
v0000026, 19.6875,0.42387, 0.14902,112
v0000026, 24.1875, 0.5088, 0.14706,113
v0000026,   47.25,0.43161,  0.1451,114
v0000026,  46.125,0.72468, 0.17647,115
v0000026,  48.375,0.56817, 0.18725,116
v0000026,  19.125,0.44821,0.087255,117
v0000026, 53.4375,0.50568,  0.2049,118
v0000026,  68.625,0.52607, 0.21078,119
v0000026,  43.875, 0.5006, 0.19608,120
v0000026, 19.6875, 0.3749,0.091176,121
v0000026,   42.75,0.46326, 0.15196,122
v0000026,  37.125,0.55948, 0.19216,123
v0000026, 20.8125,0.47271, 0.12353,124
v0000026, 27.5625,  0.495, 0.16667,125
v0000026, 32.0625, 0.5473, 0.16765,126
v0000026,      54,0.59828, 0.18725,127
v0000026,   29.25,0.58846, 0.19412,128
v0000026, 43.3125,0.60051, 0.18235,129
v0000026, 57.9375,0.63701, 0.20686,130
v0000026,  19.125,0.32399,0.068627,131
v0000026, 20.8125,0.38951, 0.16471,132
v0000027, 61.3125,0.71229, 0.16863,  1
v0000027,  88.875,0.67041, 0.18922,  2
v0000027,  19.125,0.37924, 0.12843,  3
v0000027, 50.0625,0.71712, 0.17157,  4
v0000027, 17.4375,0.48261, 0.09902,  5
v0000027,  70.875, 0.6235, 0.21078,  6
v0000027,   74.25,0.81536, 0.17157,  7
v0000027,   38.25,0.50208, 0.17157,  8
v0000027, 32.0625,0.61527, 0.16569,  9
v0000027,  77.625, 0.9158, 0.17549, 10
v0000027,      81,0.83502, 0.16078, 11
v0000027, 89.4375, 0.9064, 0.16863, 12
v0000027,   78.75,0.80891, 0.16078, 13
v0000027, 28.6875,  0.413,0.096078, 14
v0000027, 73.6875,0.79356, 0.16373, 15
v0000027,    67.5,0.65441, 0.19118, 16
v0000027,    40.5,0.69346, 0.17255, 17
v0000027,  64.125,0.69972,  0.1902, 18
v0000027, 18.5625,0.56411, 0.16373, 19
v0000027,    76.5,0.82016, 0.16275, 20
v0000027,      36,0.66268,  0.1598, 21
v0000027, 24.1875,0.73735, 0.14118, 22
v0000027, 45.5625, 0.5055, 0.16275, 23
v0000027, 37.6875,0.50524, 0.16863, 24
v0000027,  23.625,0.53268,  0.1902, 25
v0000027, 44.4375, 0.6006, 0.19216, 26
v0000027, 64.6875,0.73749, 0.16765, 27
v0000027, 45.5625,0.62082, 0.16667, 28
v0000027,   38.25,0.63731, 0.18235, 29
v0000027,      54,0.80858, 0.13529, 30
v0000027, 34.3125,0.73938, 0.13725, 31
v0000027,   56.25, 0.6898, 0.17745, 32
v0000027,  19.125,0.54048, 0.11961, 33
v0000027, 48.9375,0.76011, 0.17059, 34
v0000027,   65.25,0.77282, 0.16667, 35
v0000027, 23.0625,0.65519, 0.16373, 36
v0000027, 59.0625,0.85856, 0.18235, 37
v0000027,   65.25, 0.6711, 0.19118, 38
v0000027,  41.625,0.77117,  0.1549, 39
v0000027, 39.9375,0.69859, 0.18039, 40
v0000027, 71.4375,0.73549, 0.18627, 41
v0000027, 34.3125,0.60855, 0.16471, 42
v0000027,  77.625, 0.9441, 0.11176, 43
v0000027,  70.875,0.73031, 0.18235, 44
v0000027,    49.5, 0.6008, 0.18725, 45
v0000027,   33.75,0.51928, 0.18039, 46
v0000027, 54.5625,0.66303,  0.1951, 47
v0000027,  21.375,0.43891, 0.18725, 48
v0000027,  34.875,0.55459, 0.18137, 49
v0000027, 47.8125,0.66182, 0.14804, 50
v0000027, 24.1875,0.68764, 0.16078, 51
v0000027,      36,0.59651, 0.16176, 52
v0000027, 54.5625,0.93345, 0.14804, 53
v0000027, 59.0625,0.76926, 0.15882, 54
v0000027,  57.375,0.61949, 0.17353, 55
v0000027, 36.5625,0.56006, 0.20294, 56
v0000027,      63,0.92955, 0.11765, 57
v0000027, 18.5625,0.39489,0.098039, 58
v0000027, 59.0625,0.71612, 0.16471, 59
v0000027, 71.4375,0.80951, 0.13431, 60
v0000027,  52.875, 0.8232, 0.13922, 61
v0000027,  16.875,0.55542, 0.14804, 62
v0000027,   51.75,0.92195, 0.11275, 63
v0000027, 19.6875,0.65356,    0.15, 64
v0000027, 38.8125,0.74481, 0.16765, 65
v0000027, 52.3125,0.69045, 0.15784, 66
v0000027,      54,0.81479, 0.14216, 67
v0000027,    49.5,0.71818, 0.16863, 68
v0000027, 60.1875,0.68972, 0.16275, 69
v0000027,      27,0.74371, 0.16373, 70
v0000027, 34.3125,0.61286, 0.17353, 71
v0000027,  30.375,0.50792, 0.12255, 72
v0000027, 63.5625,0.87736, 0.10882, 73
v0000027,  64.125,0.89728, 0.11569, 74
v0000027, 60.1875,0.77845, 0.15392, 75
v0000027,  88.875,0.52365, 0.16667, 76
v0000027,  46.125,0.78484, 0.16275, 77
v0000027,  21.375,  0.713, 0.16765, 78
v0000027, 41.0625,0.80107, 0.16569, 79
v0000027, 28.6875,0.87013, 0.12353, 80
v0000027,   38.25,0.73241, 0.14902, 81
v0000027, 38.8125, 0.5967, 0.17157, 82
v0000027, 66.9375, 0.5939, 0.17157, 83
v0000027, 46.6875,0.67347, 0.15392, 84
v0000027,    31.5,0.68039, 0.14216, 85
v0000027,  48.375,0.73611, 0.19118, 86
v0000027, 47.8125,0.78187, 0.17647, 87
v0000027,   33.75,0.70183, 0.15392, 88
v0000027, 36.5625, 0.6835, 0.16471, 89
v0000027,  43.875, 0.5085, 0.17647, 90
v0000027, 39.9375,0.72532, 0.16569, 91
v0000027, 34.3125,0.83221, 0.11275, 92
v0000027,  82.125, 0.9477, 0.12157, 93
v0000027,    58.5,0.88982, 0.15588, 94
v0000027, 54.5625,0.86748, 0.12549, 95
v0000027,  37.125,0.81575, 0.12941, 96
v0000027, 56.8125,0.70452, 0.16176, 97
v0000027, 45.5625,0.75313, 0.15588, 98
v0000027, 18.5625,0.56566, 0.11275, 99
v0000027,  21.375,0.78885, 0.13922,100
v0000027, 64.6875,0.67076, 0.18235,101
v0000027,   38.25,0.87341, 0.11471,102
v0000027,   15.75,0.65616,  0.1402,103
v0000027,  70.875,0.85808, 0.15294,104
v0000027,  50.625,0.75782, 0.16667,105
v0000027, 36.5625,0.65412, 0.15294,106
v0000027,  77.625,0.90381, 0.14902,107
v0000027,    40.5, 0.6671, 0.16961,108
v0000027, 46.6875,0.78469, 0.15294,109
v0000027, 30.9375,0.68007,  0.1549,110
v0000027, 26.4375,0.30805,0.085294,111
v0000027,  59.625,0.84661, 0.16569,112
v0000027,   78.75,0.70255, 0.16176,113
v0000027, 43.3125,0.47273,    0.15,114
v0000027,  52.875,0.71894, 0.14804,115
v0000027, 59.0625,0.82233,  0.1549,116
v0000027,  23.625,0.54846,    0.15,117
v0000027, 44.4375,0.74316, 0.17353,118
v0000027, 63.5625,0.79237, 0.16471,119
v0000027, 71.4375,0.87834, 0.18137,120
v0000027,  79.875,0.97647, 0.12549,121
v0000027,      36, 0.7527, 0.18137,122
v0000027,  32.625, 0.6405,  0.1549,123
v0000027, 64.6875,0.64136, 0.19314,124
v0000027, 43.3125,0.70527, 0.17059,125
v0000027,  48.375,0.51578, 0.18137,126
v0000027,   47.25,0.51289, 0.17549,127
v0000027, 44.4375,0.52733, 0.17353,128
v0000027,  39.375,0.50891, 0.15392,129
v0000027,   65.25,0.75801, 0.14412,130
v0000027, 18.5625, 0.4814, 0.19216,131
v0000027,  48.375,0.76183,  0.1598,132
v0000027, 50.0625,0.85592, 0.15882,133
v0000027,    85.5,0.81197, 0.15098,134
v0000027,  41.625,0.49624, 0.18039,135
v0000027, 37.6875,0.46163, 0.13039,136
v0000027, 54.5625,0.75201, 0.15588,137
v0000027,   74.25,0.82326, 0.15098,138
v0000027, 21.9375,0.63007, 0.18725,139
v0000027,  37.125,0.75668, 0.16078,140
v0000027,      18,0.51348, 0.12745,141
v0000027, 63.5625,0.93545, 0.12941,142
v0000027,   83.25,0.68164, 0.18529,143
v0000027,  43.875, 0.6638, 0.17549,144
v0000027, 17.4375,0.43896, 0.11471,145
v0000027,  59.625,0.62597, 0.19902,146
v0000027,    58.5,0.68077, 0.17059,147
v0000027, 39.9375,0.67517,    0.15,148
v0000027,      36,0.51685,  0.1402,149
v0000027, 81.5625,0.70012,  0.1902,150
v0000027,  28.125,0.65153, 0.16667,151
v0000027,120.9375,0.77935, 0.16765,152
v0000027,  50.625,0.78327,  0.1598,153
v0000027,    40.5,0.69804, 0.16078,154
v0000027,    31.5,0.39678,     0.1,155
v0000027, 61.3125,0.79086, 0.17059,156
v0000027, 60.1875,0.64666, 0.18824,157
v0000027, 37.6875,0.71882,  0.1598,158
v0000027, 24.1875,0.60766, 0.15882,159
v0000027, 55.6875,0.60162,  0.2049,160
v0000027,  16.875,0.42863, 0.11667,161
v0000028, 50.0625,0.58343,  0.18039,  1
v0000028, 21.9375,0.60533,  0.13333,  2
v0000028,  25.875,0.55754,  0.14804,  3
v0000028,  57.375,0.74483,  0.17451,  4
v0000028,      81,0.77318,  0.15392,  5
v0000028,  57.375,0.95087,  0.13333,  6
v0000028,      81,0.89924,   0.1598,  7
v0000028, 51.1875,0.88494,  0.14118,  8
v0000028,   65.25,0.72279,     0.15,  9
v0000028,      90, 0.9885, 0.083333, 10
v0000028, 47.8125,0.91755,  0.12255, 11
v0000028,  41.625,0.92682,  0.11961, 12
v0000028,  59.625,0.95364,  0.13137, 13
v0000028,  57.375,0.89635,  0.11471, 14
v0000028, 68.0625,0.78376,  0.15588, 15
v0000028,  43.875,0.65757,  0.16275, 16
v0000028,  25.875,0.66624,  0.17255, 17
v0000028,   38.25,0.68899,  0.17157, 18
v0000028,      63,0.94601,  0.11176, 19
v0000028,   29.25, 0.8325,  0.11863, 20
v0000028,  46.125,0.60354,  0.12745, 21
v0000028,   33.75,0.60007,  0.17549, 22
v0000028,   42.75,0.65877,  0.15784, 23
v0000028,  57.375, 0.9313,  0.11765, 24
v0000028, 53.4375,0.76409,  0.16275, 25
v0000028,  41.625,0.54886,  0.12451, 26
v0000028,  68.625,0.80546,  0.15098, 27
v0000028,      45,0.80191,  0.15784, 28
v0000028, 70.3125, 0.7318,  0.16961, 29
v0000028, 52.3125,0.95707, 0.091176, 30
v0000028,      54, 0.8752,  0.15196, 31
v0000028, 36.5625,0.52296,   0.1549, 32
v0000028, 45.5625,0.84527,  0.12157, 33
v0000028,    49.5,0.85116,  0.14314, 34
v0000028, 64.6875, 0.8713,  0.15098, 35
v0000028, 53.4375,0.78782,  0.15784, 36
v0000028, 28.6875,0.70434,   0.1549, 37
v0000028, 97.3125, 0.8744,  0.15392, 38
v0000028, 52.3125,0.88859,  0.12059, 39
v0000028,  50.625,0.75294,  0.17451, 40
v0000028, 51.1875,0.75398,  0.16569, 41
v0000028, 34.3125,0.65419,  0.16078, 42
v0000028,  43.875,0.71433,  0.12843, 43
v0000028,   29.25,0.69472,  0.14118, 44
v0000028, 39.9375,0.75333,  0.14314, 45
v0000028, 47.8125,0.92881,  0.12647, 46
v0000028,  30.375,0.91169,  0.15392, 47
v0000028,  43.875,0.74766,  0.12843, 48
v0000028,  68.625,0.89341,  0.15588, 49
v0000028,   47.25,0.79594,  0.17059, 50
v0000028, 37.6875,0.73497,  0.15784, 51
v0000028, 26.4375,0.76637,  0.15588, 52
v0000028, 54.5625,0.89881,     0.15, 53
v0000028, 30.9375,0.65569,  0.13922, 54
v0000028,    40.5,0.86307,  0.11569, 55
v0000028, 63.5625,0.72934,  0.17059, 56
v0000028,  34.875,0.57261,  0.18333, 57
v0000028, 32.0625,0.93767,  0.12941, 58
v0000028,  32.625,0.60764,  0.15196, 59
v0000028, 32.0625,0.90409,  0.13431, 60
v0000028, 33.1875,0.74643,  0.13627, 61
v0000028,    58.5,0.94581,  0.10294, 62
v0000028,  32.625,0.64726,  0.16176, 63
v0000028, 51.1875,0.95398,  0.12843, 64
v0000028, 24.1875,0.61769,  0.14314, 65
v0000028,109.6875,0.72086,  0.14314, 66
v0000028, 19.6875,0.77042,  0.11373, 67
v0000028,  55.125,0.63341,  0.16667, 68
v0000028, 39.9375,0.84209,  0.09902, 69
v0000028, 24.1875, 0.6041,  0.11569, 70
v0000028,   42.75,0.76264,  0.16569, 71
v0000028, 87.1875,0.95274,  0.11863, 72
v0000028, 28.6875,0.80546,  0.14216, 73
v0000028,   47.25,0.86041,  0.12647, 74
v0000028, 34.3125,0.71463,   0.1402, 75
v0000028, 55.6875, 0.7918,  0.16078, 76
v0000028, 27.5625,0.59504,  0.10882, 77
v0000028,  21.375,0.76636,  0.12843, 78
v0000028, 65.8125,0.86295,  0.15882, 79
v0000028,  55.125,0.98039, 0.069608, 80
v0000028, 38.8125,0.69724,  0.17843, 81
v0000028,  50.625,0.86296,  0.15392, 82
v0000028,   51.75,0.90614,  0.13333, 83
v0000028,  43.875,0.94394, 0.087255, 84
v0000028, 69.1875,0.94207,  0.10882, 85
v0000028, 59.0625,0.90286,  0.11667, 86
v0000028, 57.9375,0.99596, 0.042157, 87
v0000028,  23.625,0.65892,  0.14902, 88
v0000028,    49.5,0.87959,  0.12647, 89
v0000028, 66.9375,0.94309,  0.11863, 90
v0000028,      81,0.97658,  0.10784, 91
v0000028,    22.5,0.70657,  0.14216, 92
v0000028, 21.9375,0.68517,  0.12549, 93
v0000028, 52.3125,0.82551,  0.13431, 94
v0000028, 65.8125,0.89184,  0.11667, 95
v0000028,  39.375,0.65154,  0.16569, 96
v0000028, 51.1875,0.99229, 0.057843, 97
v0000028, 73.6875,0.76453,  0.15588, 98
v0000028,  48.375,0.93279,  0.10882, 99
v0000028, 27.5625,0.78832,  0.13039,100
v0000028, 50.0625,0.95188, 0.095098,101
v0000028, 64.6875,0.95049,  0.14706,102
v0000028, 32.0625,0.77874,  0.14706,103
v0000028,    49.5,0.78529,  0.15294,104
v0000028,    22.5,0.57196,  0.13039,105
v0000028, 66.9375,0.87392,  0.15196,106
v0000028,  21.375,0.86749, 0.087255,107
v0000028, 50.0625,0.81767,  0.13922,108
v0000028,  41.625,0.78627,  0.14804,109
v0000028, 39.9375,0.72715,  0.15686,110
v0000028, 45.5625,0.76916,   0.1451,111
v0000028,   47.25,0.60803,  0.16961,112
v0000028,   56.25,0.83851,  0.16961,113
v0000028, 33.1875,0.71944,   0.1451,114
v0000028,   29.25,0.84449,  0.10686,115
v0000028,   56.25, 0.8371,  0.14804,116
v0000028, 28.6875,0.82476,  0.13725,117
v0000028,   42.75,0.82869,   0.1451,118
v0000028, 74.8125,0.92882,  0.11765,119
v0000028,    31.5,0.84293,  0.14118,120
v0000028,  16.875,0.45908, 0.092157,121
v0000028,  37.125,0.74724,  0.13627,122
v0000028,    31.5,0.59118,  0.12255,123
v0000028, 28.6875,0.68766,  0.15784,124
v0000028,  59.625,0.87769,  0.13824,125
v0000028, 46.6875,0.97524,  0.07451,126
v0000028,      54,0.92717,  0.10686,127
v0000028, 71.4375, 0.8071,  0.16667,128
v0000028, 53.4375,0.73928,  0.16961,129
v0000028,   38.25,0.76701,  0.18137,130
v0000028,    58.5,0.84664,  0.10294,131
v0000028, 53.4375,0.66588,  0.16961,132
v0000028,      72,0.81048,  0.14314,133
v0000028, 47.8125, 0.7791,  0.14412,134
v0000028, 43.3125,0.70023,  0.15882,135
v0000028,  77.625,0.96303,  0.14706,136
v0000028, 61.3125,0.80691,  0.16667,137
v0000028, 50.0625,0.95413,  0.13039,138
v0000028, 28.6875, 0.4842,  0.11275,139
v0000028,  32.625,0.82076,  0.11765,140
v0000028,    22.5,0.91284, 0.097059,141
v0000028, 46.6875,0.67281,   0.1598,142
v0000028,      72,0.93266,  0.11471,143
v0000028, 65.8125,0.89315,  0.17941,144
v0000028,  55.125,0.76363,   0.1402,145
v0000028,  73.125,0.93584,   0.1451,146
v0000028,  70.875,0.87249,  0.15098,147
v0000028, 99.5625,0.96712,  0.11961,148
v0000028,  25.875,0.67016,  0.15294,149
v0000028,   60.75, 0.9837,  0.11275,150
v0000028,  64.125, 0.9289,  0.11863,151
v0000028,  57.375, 0.9391,  0.11275,152
v0000028,   33.75,0.74961,   0.1598,153
v0000028,  41.625,0.98113, 0.091176,154
v0000028,    67.5, 0.9368,  0.14216,155
v0000028,  84.375,0.91056,  0.12843,156
v0000028,  64.125,0.86739,  0.15098,157
v0000028,   51.75,0.99991,0.0019608,158
v0000028, 18.5625, 0.9325, 0.070588,159
v0000028, 75.9375,0.93467,  0.10098,160
v0000028,   60.75,0.95664,  0.13137,161
v0000028, 50.0625,0.80612,  0.14216,162
v0000028,  52.875,0.89691,  0.11765,163
v0000028,  73.125,0.73249,  0.13431,164
v0000028,    85.5,0.86465,  0.18627,165
v0000028,      18,0.70184,  0.13137,166
v0000028,   29.25,0.99736, 0.017647,167
v0000028, 72.5625,0.77942,  0.14804,168
v0000028,    67.5,0.94281,  0.11176,169
v0000028, 88.3125,0.76356,  0.15882,170
v0000028, 43.3125,0.91953,  0.12647,171
v0000028, 39.9375, 0.8232,  0.13824,172
v0000028, 70.3125,0.93867,  0.10196,173
v0000028,    58.5,0.70562,     0.15,174
v0000028, 90.5625,0.89107,  0.13529,175
