v0000026,     18,0.44645, 0.11569,  1
v0000026,83.8125,0.66551,  0.1902,  2
v0000026, 19.125, 0.4925, 0.13627,  3
v0000026,   67.5,0.56141,  0.1902,  4
v0000026, 64.125,0.74266, 0.15392,  5
v0000026,21.9375,0.48487, 0.11863,  6
v0000026,  24.75,0.50963, 0.14118,  7
v0000026, 68.625,0.84494, 0.14216,  8
v0000026,44.4375,0.60844, 0.16569,  9
v0000026,23.0625,0.93525, 0.11569, 10
v0000026, 66.375, 0.8006, 0.15196, 11
v0000026, 52.875,0.69491, 0.15196, 12
v0000026,47.8125,0.93052, 0.11275, 13
v0000026,54.5625,0.85753, 0.12451, 14
v0000026, 82.125,0.66446, 0.18333, 15
v0000026,     72,0.61768, 0.19314, 16
v0000026, 75.375,0.92818,0.091176, 17
v0000026,34.3125,0.90601, 0.12059, 18
v0000026,77.0625, 0.9287, 0.12941, 19
v0000026, 28.125,0.86212,  0.1049, 20
v0000026,24.1875,0.48618, 0.13627, 21
v0000026,     36,0.47194, 0.11569, 22
v0000026,84.9375,0.87435, 0.15686, 23
v0000026,36.5625,0.54576, 0.16863, 24
v0000026,34.3125,0.85992, 0.11667, 25
v0000026,     63,0.80305, 0.14412, 26
v0000026,  74.25,0.56589, 0.18627, 27
v0000026,59.0625, 0.5476, 0.17059, 28
v0000026,55.6875,0.58701, 0.17059, 29
v0000026,50.0625,0.86698, 0.11863, 30
v0000026,27.5625,0.86987, 0.11275, 31
v0000026,  33.75,0.53601, 0.13627, 32
v0000026, 32.625,0.47918, 0.13922, 33
v0000026, 46.125,0.57814, 0.18922, 34
v0000026,47.8125,0.59386, 0.17549, 35
v0000026,35.4375,0.47326, 0.11863, 36
v0000026,23.0625,0.37322, 0.14314, 37
v0000026,32.0625,0.64025, 0.14902, 38
v0000026, 64.125,0.51431, 0.19412, 39
v0000026, 30.375,0.42774, 0.12255, 40
v0000026,46.6875,0.49237, 0.18039, 41
v0000026,82.6875,0.54024, 0.13922, 42
v0000026,56.8125,0.70588, 0.16863, 43
v0000026, 43.875,0.49155, 0.12157, 44
v0000026, 50.625,0.68336, 0.14314, 45
v0000026, 64.125,0.66082, 0.16667, 46
v0000026,34.3125,0.61157, 0.17255, 47
v0000026, 16.875,0.45242,0.068627, 48
v0000026,69.1875, 0.7129, 0.18529, 49
v0000026,   31.5,0.50777, 0.13725, 50
v0000026,  60.75,0.74455, 0.17451, 51
v0000026,   67.5,0.48039, 0.16667, 52
v0000026,61.3125,0.49099, 0.16961, 53
v0000026,   40.5,0.57505, 0.20294, 54
v0000026,48.9375,0.59671, 0.18137, 55
v0000026,63.5625, 0.6271, 0.16275, 56
v0000026,  24.75,0.51292, 0.18333, 57
v0000026, 43.875,0.45299, 0.18431, 58
v0000026,63.5625,0.54767, 0.17843, 59
v0000026,44.4375,0.39375,     0.1, 60
v0000026,   31.5,0.49916, 0.15196, 61
v0000026,60.1875,0.64211, 0.16471, 62
v0000026, 28.125,0.40322, 0.11373, 63
v0000026, 23.625,0.47274, 0.10686, 64
v0000026,32.0625,0.50148, 0.11275, 65
v0000026,53.4375, 0.6078, 0.16961, 66
v0000026,27.5625, 0.6024, 0.14804, 67
v0000026,  74.25,0.55294, 0.17745, 68
v0000026,18.5625,0.41331,0.084314, 69
v0000026,16.3125,0.45734,0.093137, 70
v0000026,26.4375,0.53375, 0.17255, 71
v0000026,34.3125,0.57724, 0.19118, 72
v0000026, 37.125,0.45936, 0.11765, 73
v0000026,56.8125,0.58307, 0.17843, 74
v0000026,  47.25,0.54697, 0.18627, 75
v0000026,63.5625,0.52424, 0.18137, 76
v0000026, 41.625,0.40132, 0.11961, 77
v0000026,37.6875,0.46263, 0.13039, 78
v0000026,32.0625,0.44128, 0.14412, 79
v0000026, 41.625,0.51463, 0.16569, 80
v0000026,41.0625, 0.5336, 0.12647, 81
v0000026,55.6875, 0.9817, 0.11373, 82
v0000026, 75.375,0.74949, 0.17549, 83
v0000026, 34.875,0.50759, 0.16961, 84
v0000026,65.8125,0.58616, 0.18235, 85
v0000026, 21.375, 0.4227, 0.14412, 86
v0000026, 59.625,0.64184, 0.17941, 87
v0000026,   58.5,0.94201,0.095098, 88
v0000026,     18,0.38162,0.058824, 89
v0000026,46.6875,0.94354,  0.1098, 90
v0000026,44.4375,0.74068, 0.12941, 91
v0000026,78.1875,0.65403, 0.18137, 92
v0000026,69.1875,0.73623, 0.15686, 93
v0000026,18.5625,0.47499, 0.10098, 94
v0000026,  121.5,0.89312, 0.14804, 95
v0000026,  47.25,0.48165, 0.14706, 96
v0000026,39.9375,0.36183,0.092157, 97
v0000026, 84.375, 0.9063, 0.14804, 98
v0000026,34.3125,0.57338, 0.16569, 99
v0000026,47.8125,0.67843, 0.14314,100
v0000026,46.6875,0.61502, 0.18431,101
v0000026,     63,0.82616, 0.12353,102
v0000026,37.6875,0.54732, 0.16863,103
v0000026,     45,0.55152, 0.17941,104
v0000026,44.4375,0.45545, 0.13039,105
v0000026,42.1875,0.41093, 0.13431,106
v0000026, 75.375,0.69482, 0.18235,107
v0000026, 16.875,0.60013, 0.13922,108
v0000026, 25.875,0.48039, 0.15882,109
v0000026,47.8125,0.53624, 0.20588,110
v0000026,104.625, 0.8261, 0.15784,111
v0000026,68.0625,0.54131, 0.17549,112
v0000026,53.4375, 0.7096, 0.16176,113
v0000026,80.4375,0.76142, 0.17059,114
v0000026,59.0625,0.66846, 0.17451,115
v0000026,  74.25,0.82525, 0.14902,116
v0000026, 59.625,0.59508, 0.18235,117
v0000026,     54,0.50519, 0.20392,118
v0000026,55.6875,0.48267, 0.18627,119
v0000026,52.3125,0.49066, 0.19412,120
v0000026,60.1875,0.53821, 0.15882,121
v0000026,64.6875,0.42817, 0.12255,122
v0000026, 110.25,0.50134, 0.20098,123
v0000026,45.5625,0.51939, 0.16373,124
v0000026,57.9375,0.58511, 0.18529,125
v0000026,   40.5,0.46095, 0.17745,126
v0000026,44.4375,0.54554, 0.17059,127
v0000026, 46.125,0.53042, 0.19412,128
v0000026,   49.5,0.43975, 0.12157,129
v0000026,42.1875, 0.3955, 0.10882,130
v0000026,37.6875,0.48019, 0.16961,131
v0000026,46.6875,0.47725, 0.14314,132
v0000026,60.1875,0.59853, 0.17941,133
v0000026,57.9375,0.51898,  0.1951,134
v0000026,21.9375,0.39678,0.079412,135
v0000026,56.8125,0.60862, 0.17941,136
v0000026,53.4375,0.48124, 0.16373,137
v0000026, 48.375,0.51067, 0.17157,138
v0000026,  20.25, 0.4219,0.080392,139
v0000026, 68.625, 0.6459, 0.16961,140
v0000026,   31.5,0.48053, 0.18137,141
v0000026,19.6875,0.39272,0.085294,142
v0000026,61.3125,0.56751, 0.18039,143
v0000026,  29.25,0.53967, 0.17549,144
v0000026,44.4375,0.58402, 0.17059,145
v0000026,43.3125,0.29712, 0.11667,146
v0000026,  78.75,0.58202, 0.18431,147
v0000026, 23.625,0.31989,0.066667,148
v0000026,38.8125,0.59841, 0.15196,149
v0000026, 55.125,0.55634, 0.16765,150
v0000027,    76.5,0.72341, 0.17745,  1
v0000027,  70.875,0.65994, 0.18529,  2
v0000027,  66.375,0.50744, 0.19412,  3
v0000027,   29.25, 0.6991, 0.16176,  4
v0000027,      45,0.50162, 0.14706,  5
v0000027,  82.125,0.82423, 0.18137,  6
v0000027, 99.5625,0.79993, 0.15686,  7
v0000027,   69.75,0.78751, 0.16471,  8
v0000027, 27.5625,0.51196,  0.1549,  9
v0000027,  77.625,0.80014,  0.1598, 10
v0000027,136.6875,0.96537, 0.12843, 11
v0000027, 61.3125,0.73711, 0.17059, 12
v0000027,  23.625, 0.5845, 0.16471, 13
v0000027, 73.6875,0.80979, 0.15686, 14
v0000027,  73.125,0.90974, 0.13235, 15
v0000027,      72,0.75631, 0.17059, 16
v0000027,  48.375,0.85381, 0.11961, 17
v0000027,      54,0.76181, 0.16863, 18
v0000027, 23.0625,0.66801, 0.14216, 19
v0000027,  16.875,0.56248,     0.1, 20
v0000027,  46.125,0.77331, 0.14314, 21
v0000027,  95.625,0.91995, 0.13529, 22
v0000027,      81,0.78663, 0.14608, 23
v0000027,    31.5,0.66982, 0.14118, 24
v0000027,      99,0.94376, 0.13725, 25
v0000027,   38.25,0.70017,  0.1451, 26
v0000027, 65.8125,0.82417, 0.15588, 27
v0000027, 96.1875,0.96216, 0.14216, 28
v0000027,    40.5,0.61318, 0.16078, 29
v0000027, 34.3125,0.71675, 0.13725, 30
v0000027,  48.375,0.53114, 0.12549, 31
v0000027,   47.25,0.62768, 0.16176, 32
v0000027, 26.4375,0.68335, 0.15392, 33
v0000027,  77.625,0.87593, 0.12549, 34
v0000027, 33.1875,0.57514, 0.19118, 35
v0000027, 50.0625,0.54025,    0.15, 36
v0000027,      27,0.67778, 0.13725, 37
v0000027,   65.25,0.86805, 0.16667, 38
v0000027, 47.8125,0.64854, 0.15686, 39
v0000027,  46.125,0.78852, 0.13333, 40
v0000027, 68.0625,0.88922, 0.12843, 41
v0000027, 54.5625,0.79361, 0.13922, 42
v0000027,  43.875,0.67763, 0.14118, 43
v0000027, 64.6875,0.78002, 0.14902, 44
v0000027,      99,0.93694, 0.14412, 45
v0000027,  50.625,0.54893, 0.17353, 46
v0000027,  50.625,0.72401, 0.15392, 47
v0000027, 28.6875, 0.7737, 0.13039, 48
v0000027,  32.625,0.67519, 0.16471, 49
v0000027, 54.5625,0.64678, 0.16667, 50
v0000027, 79.3125,0.87117, 0.14608, 51
v0000027,      81,0.97072,0.082353, 52
v0000027,      63,0.78806, 0.15588, 53
v0000027, 84.9375,0.77296, 0.16471, 54
v0000027,    76.5,0.55533,  0.1451, 55
v0000027,      63,0.80312, 0.16078, 56
v0000027,  66.375,0.91389, 0.11765, 57
v0000027, 18.5625,0.55627, 0.13039, 58
v0000027, 28.6875,0.52203, 0.16961, 59
v0000027, 65.8125,0.59367, 0.17941, 60
v0000027,  64.125,0.59794,  0.2049, 61
v0000027, 82.6875,0.82484,  0.1451, 62
v0000027, 64.6875, 0.8682, 0.13333, 63
v0000027, 23.0625,0.78297, 0.15784, 64
v0000027, 72.5625,0.73148, 0.16765, 65
v0000027, 70.3125,0.67708, 0.16275, 66
v0000027,  128.25,0.83216, 0.14118, 67
v0000027, 48.9375, 0.8334,  0.1451, 68
v0000027,  39.375,0.54314, 0.13824, 69
v0000027,  37.125,0.65472, 0.16078, 70
v0000027,   51.75,0.76202, 0.13824, 71
v0000027, 87.1875,0.91919, 0.11961, 72
v0000027, 60.1875,0.82327, 0.17745, 73
v0000027, 23.0625,0.71631,  0.1402, 74
v0000027,    49.5,0.86863, 0.11373, 75
v0000027, 45.5625,0.57013, 0.17941, 76
v0000027,  21.375,0.57162,  0.1049, 77
v0000027,  73.125,0.86624, 0.12353, 78
v0000027, 88.3125, 0.7742,  0.1451, 79
v0000027,      36,0.73603, 0.13627, 80
v0000027,  64.125,0.96233, 0.12941, 81
v0000027,    94.5,0.90149, 0.15294, 82
v0000027,  55.125,0.60844, 0.18431, 83
v0000027, 24.1875,0.66174, 0.11471, 84
v0000027,  52.875,0.79979, 0.14412, 85
v0000027, 88.3125,0.73084, 0.13922, 86
v0000027,  32.625,0.68499, 0.15882, 87
v0000027, 28.6875, 0.7298, 0.14804, 88
v0000027, 29.8125,0.71114, 0.13824, 89
v0000027,      72,0.90977, 0.11961, 90
v0000027,      72, 0.4546, 0.16078, 91
v0000027, 61.3125,0.76697, 0.14902, 92
v0000027, 48.9375,0.84737, 0.14314, 93
v0000027,  43.875,0.73484, 0.14216, 94
v0000027,   42.75,0.75635, 0.14706, 95
v0000027,    31.5,0.50623, 0.16569, 96
v0000027, 44.4375,0.74018, 0.15294, 97
v0000027,   69.75,0.95965, 0.10588, 98
v0000027,  46.125,0.76337, 0.14314, 99
v0000027, 62.4375,0.79657, 0.12059,100
v0000027,  57.375,0.87566, 0.13627,101
v0000027, 30.9375,0.75601, 0.15686,102
v0000027,   24.75,0.51925,     0.1,103
v0000027, 39.9375,0.83612, 0.13922,104
v0000027, 38.8125,0.75681, 0.12059,105
v0000027,  55.125,0.79332,  0.1402,106
v0000027,   42.75,0.70227, 0.14608,107
v0000027, 39.9375,0.73112, 0.15882,108
v0000027,  19.125,0.34775,0.063725,109
v0000027, 18.5625,0.53737,0.076471,110
v0000027,  66.375,0.72406, 0.14804,111
v0000027,  68.625,0.94079, 0.11373,112
v0000027,  19.125,0.54279, 0.17745,113
v0000027,      90,0.95559, 0.11078,114
v0000027, 51.1875,0.76867, 0.13922,115
v0000027,   47.25,0.55952, 0.13137,116
v0000027,    49.5,0.69354, 0.15784,117
v0000027,    49.5,0.65423, 0.17157,118
v0000027, 38.8125,0.69764, 0.16275,119
v0000027,  32.625,0.69358, 0.16078,120
v0000027, 28.6875,0.63191, 0.13235,121
v0000027,   38.25,0.52566, 0.17059,122
v0000027,  41.625,0.89094, 0.11373,123
v0000027,   83.25,0.83026, 0.14706,124
v0000027, 38.8125,0.73822, 0.15686,125
v0000027, 20.8125, 0.6141, 0.14216,126
v0000027, 65.8125,0.88909, 0.13824,127
v0000027,  66.375,0.94397,  0.1098,128
v0000027,   20.25,0.57135, 0.12059,129
v0000027,    58.5,0.67775, 0.15392,130
v0000027, 92.8125,0.73507, 0.19314,131
v0000027, 47.8125,0.69047, 0.14902,132
v0000027,  41.625,0.77668, 0.13529,133
v0000027,      18,0.58235,0.089216,134
v0000027,      45,0.71564, 0.15196,135
v0000027,   33.75,0.74837, 0.14412,136
v0000027,  61.875, 0.9077,  0.1098,137
v0000027, 17.4375,0.59228,0.084314,138
v0000027,  39.375,0.57966, 0.17059,139
v0000027,  21.375,0.43891,0.098039,140
v0000027,    31.5,0.56856, 0.17647,141
v0000027, 28.6875,0.58531, 0.14608,142
v0000027, 32.0625,0.50967,0.088235,143
v0000027, 21.9375,0.59698, 0.13431,144
v0000027, 36.5625,0.63228, 0.16765,145
v0000027,   29.25,0.59887, 0.16961,146
v0000027,      36,0.68983, 0.15294,147
v0000027, 69.1875,0.70241, 0.16078,148
v0000027,  57.375,0.66621, 0.15882,149
v0000027, 48.9375,0.70525, 0.14314,150
v0000027, 50.0625,0.48015, 0.16176,151
v0000027,      18,0.39387,0.091176,152
v0000027,  59.625,0.44158, 0.13529,153
v0000027,  16.875, 0.5417, 0.11176,154
v0000027,  30.375,0.60051, 0.15686,155
v0000027, 30.9375,0.54845, 0.16176,156
v0000027,  52.875,0.51222, 0.13922,157
v0000027, 25.3125,0.48357, 0.12059,158
v0000027,  50.625, 0.7495, 0.15686,159
v0000027,      27,0.51871,0.097059,160
v0000027, 80.4375,0.67108,  0.1902,161
v0000027, 37.6875,0.66526, 0.15882,162
v0000027, 30.9375,0.63273, 0.14314,163
v0000027, 52.3125,0.77837, 0.15098,164
v0000027,  70.875,0.77921, 0.17941,165
v0000027, 16.3125,0.52468,0.093137,166
v0000027, 47.8125,0.48148, 0.13235,167
v0000027,    85.5,0.80348, 0.16569,168
v0000027, 43.3125,0.58523, 0.17941,169
v0000028, 28.6875,0.59592, 0.15784,  1
v0000028, 43.3125,0.71276, 0.14412,  2
v0000028,  21.375,0.70227, 0.13824,  3
v0000028, 43.3125,0.85938, 0.13922,  4
v0000028, 70.3125,  0.951,  0.1098,  5
v0000028,    40.5,0.72113, 0.12647,  6
v0000028, 25.3125,0.80601, 0.13333,  7
v0000028, 43.3125,0.81115, 0.13627,  8
v0000028,    85.5,0.78349, 0.16471,  9
v0000028,   56.25,0.79667, 0.14412, 10
v0000028,    49.5,0.73565, 0.14706, 11
v0000028, 56.8125,0.89532, 0.13039, 12
v0000028, 26.4375,0.65999, 0.16471, 13
v0000028,  61.875,0.72014,  0.1402, 14
v0000028, 47.8125,0.67811, 0.16078, 15
v0000028, 59.0625,0.90245, 0.11275, 16
v0000028, 63.5625,0.64685,    0.15, 17
v0000028,   47.25,0.64113, 0.17059, 18
v0000028, 46.6875,0.73522, 0.15294, 19
v0000028, 36.5625,0.65044,  0.1598, 20
v0000028,      54,0.53472, 0.18333, 21
v0000028, 38.8125,0.61341, 0.15882, 22
v0000028, 56.8125,  0.731, 0.17353, 23
v0000028, 47.8125,0.75377, 0.16275, 24
v0000028, 19.6875,  0.493, 0.13333, 25
v0000028, 52.3125,0.74202, 0.14412, 26
v0000028, 50.0625,0.66345,    0.15, 27
v0000028, 60.1875,0.69115, 0.14314, 28
v0000028, 55.6875, 0.8471, 0.14902, 29
v0000028,      45,  0.705, 0.14706, 30
v0000028, 61.3125,0.71229, 0.15686, 31
v0000028, 35.4375,0.63928,    0.15, 32
v0000028,      36,0.60251, 0.13333, 33
v0000028, 19.6875,0.57535, 0.16863, 34
v0000028, 34.3125,0.54748, 0.17255, 35
v0000028,   51.75,0.74761, 0.15392, 36
v0000028, 43.3125,0.67293, 0.15098, 37
v0000028,  32.625,0.64057,    0.15, 38
v0000028, 52.3125,0.78022, 0.13725, 39
v0000028,   33.75,0.73203, 0.12059, 40
v0000028, 27.5625,0.81633, 0.12353, 41
v0000028, 23.0625,0.50846, 0.12549, 42
v0000028, 62.4375,0.82837, 0.12353, 43
v0000028, 39.9375,0.58183, 0.15392, 44
v0000028, 51.1875,0.72708, 0.16961, 45
v0000028, 54.5625,0.68955, 0.16667, 46
v0000028,      45,0.73922, 0.15588, 47
v0000028,      36, 0.6644, 0.15098, 48
v0000028, 42.1875,0.64324, 0.14902, 49
v0000028, 20.8125,0.65511, 0.15392, 50
v0000028, 57.9375,0.94982,0.091176, 51
v0000028, 27.5625,0.46883, 0.18137, 52
v0000028, 44.4375,0.72981, 0.14706, 53
v0000028,  23.625,0.64127, 0.15686, 54
v0000028, 33.1875,0.75035, 0.13235, 55
v0000028,  37.125,0.84076, 0.11569, 56
v0000028,   47.25,0.90359, 0.12843, 57
v0000028,  39.375,0.74101, 0.14706, 58
v0000028, 59.0625,0.70782, 0.14706, 59
v0000028,110.8125,0.94307, 0.12451, 60
v0000028,  52.875,0.81581, 0.11961, 61
v0000028,  16.875,0.81856,  0.1402, 62
v0000028,      18,0.57488, 0.12157, 63
v0000028, 54.5625,0.94425, 0.10098, 64
v0000028,  37.125,0.63892, 0.14412, 65
v0000028,  21.375,0.69959, 0.14412, 66
v0000028,    22.5,0.70637, 0.15882, 67
v0000028, 24.1875,0.63666, 0.14412, 68
v0000028,      54,0.67451, 0.16471, 69
v0000028,  34.875,0.83289, 0.11569, 70
v0000028,      27,0.64771, 0.14118, 71
v0000028,   56.25,0.60729, 0.17157, 72
v0000028, 57.9375,0.90196, 0.11078, 73
v0000028, 30.9375,0.68278, 0.13922, 74
v0000028,  68.625,0.95889,0.086275, 75
v0000028, 74.8125,0.71361, 0.16667, 76
v0000028, 19.6875,0.69042,  0.1402, 77
v0000028, 63.5625,0.97779,0.084314, 78
v0000028, 54.5625,0.80214, 0.12745, 79
v0000028, 59.0625,0.91623, 0.10686, 80
v0000028,  37.125,0.64017,  0.1451, 81
v0000028,   56.25,0.74145, 0.14412, 82
v0000028, 46.6875,0.62013, 0.14118, 83
v0000028,    40.5,0.76498,  0.1402, 84
v0000028, 34.3125,0.79929, 0.14118, 85
v0000028, 81.5625,0.76157, 0.15294, 86
v0000028,      27, 0.7482, 0.13431, 87
v0000028, 23.0625,0.81004, 0.14314, 88
v0000028, 26.4375,0.59282, 0.13627, 89
v0000028, 57.9375,0.83149, 0.12843, 90
v0000028,  25.875,0.67025, 0.15588, 91
v0000028,  19.125,0.71972, 0.13333, 92
v0000028, 81.5625,0.83621, 0.11176, 93
v0000028,  68.625,0.80174, 0.13922, 94
v0000028,      63,0.71838, 0.14314, 95
v0000028, 20.8125,  0.554, 0.11863, 96
v0000028, 46.6875,0.56315, 0.14706, 97
v0000028, 43.3125,0.90914, 0.12353, 98
v0000028, 43.3125,0.62567, 0.16667, 99
v0000028,  34.875,0.72062,  0.1451,100
v0000028,   20.25,0.60338, 0.13725,101
v0000028,  25.875,0.67843, 0.17255,102
v0000028,  68.625,0.65471, 0.15294,103
v0000028,   24.75,0.70713, 0.12843,104
v0000028,    31.5,0.74713, 0.15294,105
v0000028,   47.25,0.65686, 0.14412,106
v0000028, 63.5625,0.80993, 0.13039,107
v0000028,    40.5,0.72249, 0.15098,108
v0000028,  84.375,0.82356, 0.13529,109
v0000028, 73.6875,0.65996,  0.1549,110
v0000028, 72.5625,0.75771, 0.14216,111
v0000028,   29.25,0.48002, 0.10784,112
v0000028, 41.0625,0.65383, 0.14706,113
v0000028, 41.0625,0.64443,  0.1451,114
v0000028, 27.5625,0.70108, 0.16471,115
v0000028,  16.875, 0.8281, 0.10294,116
v0000028, 61.3125,0.85785, 0.12353,117
v0000028, 38.8125,0.66996, 0.15196,118
v0000028, 43.3125,0.75136, 0.14608,119
v0000028,   42.75,0.71409, 0.15882,120
v0000028, 129.375,0.90537, 0.13137,121
v0000028,  23.625, 0.7253,  0.1549,122
v0000028, 17.4375,0.40936,0.086275,123
v0000028,  70.875,0.84217, 0.15098,124
v0000028,   96.75,0.91922, 0.15784,125
v0000028, 69.1875,0.84696,    0.15,126
v0000028,  59.625,0.65871, 0.15196,127
v0000028, 53.4375,0.82275, 0.12549,128
v0000028,   69.75,0.74323, 0.14706,129
v0000028,      54,0.69673,  0.1451,130
v0000028,   20.25,0.68693, 0.14706,131
v0000028, 35.4375,0.65808, 0.16765,132
v0000028, 32.0625,0.61589, 0.16078,133
v0000028,    22.5,0.57333,0.097059,134
v0000028,   33.75,0.66699, 0.15784,135
v0000028,114.1875,0.81532, 0.15098,136
v0000028,  46.125,0.76236, 0.12157,137
v0000028, 27.5625,0.61377, 0.16961,138
v0000028,  84.375, 0.5886, 0.16569,139
v0000028,  25.875,  0.737, 0.13039,140
v0000028, 32.0625,0.54771, 0.16765,141
v0000028,      45,0.71549, 0.14216,142
v0000028,      54,0.71127, 0.15196,143
v0000028, 44.4375,0.61325,  0.1598,144
v0000028,      63,0.62577, 0.15392,145
v0000028,  70.875,0.88105, 0.12353,146
v0000028, 37.6875,0.61171, 0.16373,147
v0000028,    58.5, 0.7698, 0.13725,148
v0000028, 33.1875,0.87125,0.092157,149
v0000028, 51.1875,0.54725, 0.15882,150
v0000028,  48.375,0.72175, 0.15196,151
v0000028, 50.0625,0.87535, 0.12941,152
v0000028, 73.6875,0.96569,  0.1098,153
v0000028,   74.25,0.60873, 0.17255,154
v0000028, 44.4375,0.75959, 0.13627,155
v0000028, 66.9375,0.75927, 0.15882,156
v0000028,   20.25,0.64357, 0.12353,157
v0000028,  34.875,0.61961, 0.16765,158
v0000028, 65.8125,0.91745, 0.14412,159
v0000028,  70.875,0.75154, 0.13922,160
v0000028, 72.5625,0.86232,    0.15,161
v0000028,  25.875,  0.711, 0.15686,162
v0000028,  66.375,0.66793, 0.18039,163
v0000031,  30.375,0.49804, 0.10686,  1
v0000031, 24.1875,0.57939, 0.12647,  2
v0000031,   29.25,0.50023, 0.19314,  3
v0000031,      45,0.49848, 0.14412,  4
v0000031, 81.5625,0.56771, 0.19902,  5
v0000031,      27,0.49167, 0.16667,  6
v0000031,      18,0.64326, 0.16373,  7
v0000031, 16.3125,0.50156, 0.15294,  8
v0000031,  86.625,0.62727, 0.17157,  9
v0000031,  32.625,0.44422, 0.15686, 10
v0000031, 24.1875,0.44523, 0.10098, 11
